case_id,slice_idx,scribble_path,infection_pixels,scribble_pixels,scribble_ratio,has_infection
coronacases_008,114,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0114.npy,1848,81,0.043831168830931654,True
coronacases_008,115,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0115.npy,1660,81,0.04879518072259762,True
coronacases_008,116,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0116.npy,1451,84,0.05789110957920131,True
coronacases_008,117,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0117.npy,1259,59,0.04686258935626003,True
coronacases_008,118,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0118.npy,1288,77,0.059782608695188026,True
coronacases_008,119,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0119.npy,1301,65,0.04996156802421244,True
coronacases_008,120,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0120.npy,1257,78,0.06205250596609346,True
coronacases_008,121,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0121.npy,1300,73,0.056153846153414205,True
coronacases_008,122,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0122.npy,1506,73,0.04847277556408717,True
coronacases_008,123,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0123.npy,1400,68,0.04857142857108163,True
coronacases_008,124,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0124.npy,1342,67,0.049925484351341844,True
coronacases_008,125,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0125.npy,1562,74,0.04737516005091309,True
coronacases_008,126,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0126.npy,1568,88,0.056122448979233915,True
coronacases_008,127,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0127.npy,1516,74,0.04881266490732974,True
coronacases_008,128,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0128.npy,1434,84,0.0585774058573321,True
coronacases_008,129,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0129.npy,1464,84,0.057377049179935954,True
coronacases_008,130,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0130.npy,1505,88,0.05847176079695368,True
coronacases_008,131,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0131.npy,1496,84,0.056149732619945526,True
coronacases_008,132,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0132.npy,1444,77,0.05332409972262241,True
coronacases_008,133,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0133.npy,1544,91,0.05893782383381518,True
coronacases_008,134,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0134.npy,1556,97,0.06233933161913664,True
coronacases_008,135,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0135.npy,1345,58,0.043122676579605036,True
coronacases_008,136,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0136.npy,1249,65,0.05204163330622866,True
coronacases_008,137,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0137.npy,1275,54,0.042352941176138414,True
coronacases_008,138,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0138.npy,1261,55,0.04361617763645031,True
coronacases_008,139,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0139.npy,1203,51,0.04239401496224112,True
coronacases_008,140,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0140.npy,1264,57,0.045094936708504,True
coronacases_008,141,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0141.npy,1333,61,0.04576144035974673,True
coronacases_008,142,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0142.npy,1481,60,0.04051316677892969,True
coronacases_008,143,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0143.npy,1460,70,0.04794520547912367,True
coronacases_008,144,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0144.npy,1490,67,0.04496644295271835,True
coronacases_008,145,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0145.npy,1443,81,0.056133056132667135,True
coronacases_008,146,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0146.npy,1369,63,0.04601899196460176,True
coronacases_008,147,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0147.npy,1293,71,0.05491105955100611,True
coronacases_008,148,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0148.npy,1396,68,0.04871060171884878,True
coronacases_008,149,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0149.npy,1371,69,0.05032822757074889,True
coronacases_008,150,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0150.npy,1371,65,0.0474106491608504,True
coronacases_008,151,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0151.npy,1357,69,0.05084745762674394,True
coronacases_008,152,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0152.npy,1261,63,0.0499603489290249,True
coronacases_008,153,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0153.npy,1199,54,0.04503753127568776,True
coronacases_008,154,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0154.npy,1183,62,0.05240912933176324,True
coronacases_008,155,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0155.npy,1112,61,0.05485611510742036,True
coronacases_008,156,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0156.npy,1107,56,0.05058717253793508,True
coronacases_008,157,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0157.npy,939,51,0.05431309904095513,True
coronacases_008,158,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0158.npy,963,46,0.047767393561290054,True
coronacases_008,159,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0159.npy,824,44,0.05339805825177915,True
coronacases_008,160,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0160.npy,748,36,0.04812834224534588,True
coronacases_008,161,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0161.npy,577,31,0.053726169843089665,True
coronacases_008,162,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0162.npy,504,22,0.04365079364992756,True
coronacases_008,163,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0163.npy,410,12,0.029268292682212968,True
coronacases_008,164,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0164.npy,344,23,0.06686046511433545,True
coronacases_008,165,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0165.npy,328,15,0.04573170731567891,True
coronacases_008,166,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0166.npy,261,16,0.0613026819899884,True
coronacases_008,167,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0167.npy,236,16,0.06779661016661878,True
coronacases_008,168,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0168.npy,286,10,0.03496503496381241,True
coronacases_008,169,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0169.npy,312,16,0.05128205128040762,True
coronacases_008,170,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0170.npy,328,16,0.04878048780339084,True
coronacases_008,171,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0171.npy,229,19,0.08296943231078736,True
coronacases_008,172,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0172.npy,316,14,0.04430379746695241,True
coronacases_008,173,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0173.npy,294,20,0.06802721088203989,True
coronacases_008,174,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0174.npy,326,16,0.04907975459972148,True
coronacases_008,175,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0175.npy,276,18,0.06521739130198488,True
coronacases_008,176,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0176.npy,289,16,0.05536332179739227,True
coronacases_008,177,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0177.npy,279,10,0.03584229390552537,True
coronacases_008,178,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0178.npy,255,14,0.054901960782160704,True
coronacases_008,179,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0179.npy,248,10,0.04032258064353538,True
coronacases_008,180,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0180.npy,208,16,0.07692307691937869,True
coronacases_008,181,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0181.npy,210,10,0.04761904761678004,True
coronacases_008,182,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0182.npy,230,12,0.05217391304120983,True
coronacases_008,183,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0183.npy,250,12,0.047999999998079995,True
coronacases_008,184,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0184.npy,223,8,0.03587443946027469,True
coronacases_008,185,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0185.npy,247,8,0.03238866396630005,True
coronacases_008,186,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0186.npy,256,12,0.046874999998168944,True
coronacases_008,187,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0187.npy,226,12,0.05309734513039392,True
coronacases_008,188,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0188.npy,179,8,0.0446927374276708,True
coronacases_008,189,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0189.npy,203,8,0.03940886699313257,True
coronacases_008,190,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0190.npy,205,4,0.019512195120999404,True
coronacases_008,191,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0191.npy,225,12,0.05333333333096296,True
coronacases_008,192,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0192.npy,230,11,0.04782608695444234,True
coronacases_008,193,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0193.npy,195,12,0.06153846153530572,True
coronacases_008,194,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0194.npy,220,14,0.06363636363347107,True
coronacases_008,195,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0195.npy,216,12,0.05555555555298354,True
coronacases_008,196,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0196.npy,190,11,0.05789473683905817,True
coronacases_008,197,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0197.npy,236,14,0.05932203389579144,True
coronacases_008,198,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0198.npy,216,19,0.0879629629588906,True
coronacases_008,199,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0199.npy,216,20,0.09259259258830589,True
coronacases_008,200,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0200.npy,221,15,0.06787330316434963,True
coronacases_008,201,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0201.npy,193,16,0.08290155439984966,True
coronacases_008,202,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0202.npy,186,10,0.05376344085732455,True
coronacases_008,203,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0203.npy,153,12,0.07843137254389337,True
coronacases_008,204,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0204.npy,157,16,0.10191082801898657,True
coronacases_008,205,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0205.npy,113,6,0.05309734512804449,True
coronacases_008,206,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0206.npy,135,11,0.08148148147544582,True
coronacases_008,207,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0207.npy,162,10,0.061728395057917995,True
coronacases_008,208,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0208.npy,205,13,0.06341463414324806,True
coronacases_008,209,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0209.npy,174,12,0.06896551723741577,True
coronacases_008,210,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0210.npy,187,12,0.0641711229912208,True
coronacases_008,211,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0211.npy,175,16,0.09142857142334694,True
coronacases_008,212,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0212.npy,229,15,0.06550218340325317,True
coronacases_008,213,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0213.npy,243,18,0.07407407407102576,True
coronacases_008,214,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0214.npy,274,20,0.07299270072726304,True
coronacases_008,215,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0215.npy,261,16,0.0613026819899884,True
coronacases_008,216,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0216.npy,270,16,0.05925925925706447,True
coronacases_008,217,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0217.npy,273,16,0.05860805860591179,True
coronacases_008,218,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0218.npy,339,15,0.04424778760931422,True
coronacases_008,219,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0219.npy,349,20,0.05730659025623763,True
coronacases_008,220,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0220.npy,337,16,0.047477744805712825,True
coronacases_008,221,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0221.npy,331,18,0.05438066465092505,True
coronacases_008,222,/kaggle/working/scribble-uncertainty-lung-segmentation/data/scribbles/coronacases_008_slice_0222.npy,321,21,0.06542056074562552,True
