case_id,slice_idx,image_prev_path,image_path,image_next_path,infection_mask_path,lung_mask_path,scribble_path,lesion_pixels,lung_pixels,scribble_fg_pixels,scribble_bg_pixels
study_0282,22,data/dataset2_mosmed/processed/images/study_0282_slice_021.npy,data/dataset2_mosmed/processed/images/study_0282_slice_022.npy,data/dataset2_mosmed/processed/images/study_0282_slice_023.npy,data/dataset2_mosmed/processed/infection_masks/study_0282_slice_022.npy,data/dataset2_mosmed/processed/lung_masks/study_0282_slice_022.npy,data/dataset2_mosmed/scribbles/study_0282_slice_022.npy,0,27960,0,0
study_0282,23,data/dataset2_mosmed/processed/images/study_0282_slice_022.npy,data/dataset2_mosmed/processed/images/study_0282_slice_023.npy,data/dataset2_mosmed/processed/images/study_0282_slice_024.npy,data/dataset2_mosmed/processed/infection_masks/study_0282_slice_023.npy,data/dataset2_mosmed/processed/lung_masks/study_0282_slice_023.npy,data/dataset2_mosmed/scribbles/study_0282_slice_023.npy,0,27175,0,0
study_0282,24,data/dataset2_mosmed/processed/images/study_0282_slice_023.npy,data/dataset2_mosmed/processed/images/study_0282_slice_024.npy,data/dataset2_mosmed/processed/images/study_0282_slice_025.npy,data/dataset2_mosmed/processed/infection_masks/study_0282_slice_024.npy,data/dataset2_mosmed/processed/lung_masks/study_0282_slice_024.npy,data/dataset2_mosmed/scribbles/study_0282_slice_024.npy,35,26136,15,224
study_0282,25,data/dataset2_mosmed/processed/images/study_0282_slice_024.npy,data/dataset2_mosmed/processed/images/study_0282_slice_025.npy,data/dataset2_mosmed/processed/images/study_0282_slice_026.npy,data/dataset2_mosmed/processed/infection_masks/study_0282_slice_025.npy,data/dataset2_mosmed/processed/lung_masks/study_0282_slice_025.npy,data/dataset2_mosmed/scribbles/study_0282_slice_025.npy,0,25132,0,0
study_0282,26,data/dataset2_mosmed/processed/images/study_0282_slice_025.npy,data/dataset2_mosmed/processed/images/study_0282_slice_026.npy,data/dataset2_mosmed/processed/images/study_0282_slice_027.npy,data/dataset2_mosmed/processed/infection_masks/study_0282_slice_026.npy,data/dataset2_mosmed/processed/lung_masks/study_0282_slice_026.npy,data/dataset2_mosmed/scribbles/study_0282_slice_026.npy,0,24270,0,0
study_0282,27,data/dataset2_mosmed/processed/images/study_0282_slice_026.npy,data/dataset2_mosmed/processed/images/study_0282_slice_027.npy,data/dataset2_mosmed/processed/images/study_0282_slice_028.npy,data/dataset2_mosmed/processed/infection_masks/study_0282_slice_027.npy,data/dataset2_mosmed/processed/lung_masks/study_0282_slice_027.npy,data/dataset2_mosmed/scribbles/study_0282_slice_027.npy,0,23315,0,0
study_0282,28,data/dataset2_mosmed/processed/images/study_0282_slice_027.npy,data/dataset2_mosmed/processed/images/study_0282_slice_028.npy,data/dataset2_mosmed/processed/images/study_0282_slice_029.npy,data/dataset2_mosmed/processed/infection_masks/study_0282_slice_028.npy,data/dataset2_mosmed/processed/lung_masks/study_0282_slice_028.npy,data/dataset2_mosmed/scribbles/study_0282_slice_028.npy,48,23485,6,224
study_0282,29,data/dataset2_mosmed/processed/images/study_0282_slice_028.npy,data/dataset2_mosmed/processed/images/study_0282_slice_029.npy,data/dataset2_mosmed/processed/images/study_0282_slice_030.npy,data/dataset2_mosmed/processed/infection_masks/study_0282_slice_029.npy,data/dataset2_mosmed/processed/lung_masks/study_0282_slice_029.npy,data/dataset2_mosmed/scribbles/study_0282_slice_029.npy,55,25038,18,224
study_0282,30,data/dataset2_mosmed/processed/images/study_0282_slice_029.npy,data/dataset2_mosmed/processed/images/study_0282_slice_030.npy,data/dataset2_mosmed/processed/images/study_0282_slice_031.npy,data/dataset2_mosmed/processed/infection_masks/study_0282_slice_030.npy,data/dataset2_mosmed/processed/lung_masks/study_0282_slice_030.npy,data/dataset2_mosmed/scribbles/study_0282_slice_030.npy,0,26830,0,0
study_0282,31,data/dataset2_mosmed/processed/images/study_0282_slice_030.npy,data/dataset2_mosmed/processed/images/study_0282_slice_031.npy,data/dataset2_mosmed/processed/images/study_0282_slice_031.npy,data/dataset2_mosmed/processed/infection_masks/study_0282_slice_031.npy,data/dataset2_mosmed/processed/lung_masks/study_0282_slice_031.npy,data/dataset2_mosmed/scribbles/study_0282_slice_031.npy,0,28671,0,0
study_0283,11,data/dataset2_mosmed/processed/images/study_0283_slice_011.npy,data/dataset2_mosmed/processed/images/study_0283_slice_011.npy,data/dataset2_mosmed/processed/images/study_0283_slice_012.npy,data/dataset2_mosmed/processed/infection_masks/study_0283_slice_011.npy,data/dataset2_mosmed/processed/lung_masks/study_0283_slice_011.npy,data/dataset2_mosmed/scribbles/study_0283_slice_011.npy,0,62492,0,0
study_0283,12,data/dataset2_mosmed/processed/images/study_0283_slice_011.npy,data/dataset2_mosmed/processed/images/study_0283_slice_012.npy,data/dataset2_mosmed/processed/images/study_0283_slice_013.npy,data/dataset2_mosmed/processed/infection_masks/study_0283_slice_012.npy,data/dataset2_mosmed/processed/lung_masks/study_0283_slice_012.npy,data/dataset2_mosmed/scribbles/study_0283_slice_012.npy,0,62492,0,0
study_0283,13,data/dataset2_mosmed/processed/images/study_0283_slice_012.npy,data/dataset2_mosmed/processed/images/study_0283_slice_013.npy,data/dataset2_mosmed/processed/images/study_0283_slice_014.npy,data/dataset2_mosmed/processed/infection_masks/study_0283_slice_013.npy,data/dataset2_mosmed/processed/lung_masks/study_0283_slice_013.npy,data/dataset2_mosmed/scribbles/study_0283_slice_013.npy,114,62491,20,224
study_0283,14,data/dataset2_mosmed/processed/images/study_0283_slice_013.npy,data/dataset2_mosmed/processed/images/study_0283_slice_014.npy,data/dataset2_mosmed/processed/images/study_0283_slice_015.npy,data/dataset2_mosmed/processed/infection_masks/study_0283_slice_014.npy,data/dataset2_mosmed/processed/lung_masks/study_0283_slice_014.npy,data/dataset2_mosmed/scribbles/study_0283_slice_014.npy,524,34461,124,220
study_0283,15,data/dataset2_mosmed/processed/images/study_0283_slice_014.npy,data/dataset2_mosmed/processed/images/study_0283_slice_015.npy,data/dataset2_mosmed/processed/images/study_0283_slice_016.npy,data/dataset2_mosmed/processed/infection_masks/study_0283_slice_015.npy,data/dataset2_mosmed/processed/lung_masks/study_0283_slice_015.npy,data/dataset2_mosmed/scribbles/study_0283_slice_015.npy,552,34009,139,220
study_0283,16,data/dataset2_mosmed/processed/images/study_0283_slice_015.npy,data/dataset2_mosmed/processed/images/study_0283_slice_016.npy,data/dataset2_mosmed/processed/images/study_0283_slice_017.npy,data/dataset2_mosmed/processed/infection_masks/study_0283_slice_016.npy,data/dataset2_mosmed/processed/lung_masks/study_0283_slice_016.npy,data/dataset2_mosmed/scribbles/study_0283_slice_016.npy,601,33657,177,221
study_0283,17,data/dataset2_mosmed/processed/images/study_0283_slice_016.npy,data/dataset2_mosmed/processed/images/study_0283_slice_017.npy,data/dataset2_mosmed/processed/images/study_0283_slice_018.npy,data/dataset2_mosmed/processed/infection_masks/study_0283_slice_017.npy,data/dataset2_mosmed/processed/lung_masks/study_0283_slice_017.npy,data/dataset2_mosmed/scribbles/study_0283_slice_017.npy,0,26489,0,0
study_0283,18,data/dataset2_mosmed/processed/images/study_0283_slice_017.npy,data/dataset2_mosmed/processed/images/study_0283_slice_018.npy,data/dataset2_mosmed/processed/images/study_0283_slice_018.npy,data/dataset2_mosmed/processed/infection_masks/study_0283_slice_018.npy,data/dataset2_mosmed/processed/lung_masks/study_0283_slice_018.npy,data/dataset2_mosmed/scribbles/study_0283_slice_018.npy,2,26485,0,0
study_0284,0,data/dataset2_mosmed/processed/images/study_0284_slice_000.npy,data/dataset2_mosmed/processed/images/study_0284_slice_000.npy,data/dataset2_mosmed/processed/images/study_0284_slice_001.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_000.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_000.npy,data/dataset2_mosmed/scribbles/study_0284_slice_000.npy,0,62500,0,0
study_0284,1,data/dataset2_mosmed/processed/images/study_0284_slice_000.npy,data/dataset2_mosmed/processed/images/study_0284_slice_001.npy,data/dataset2_mosmed/processed/images/study_0284_slice_002.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_001.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_001.npy,data/dataset2_mosmed/scribbles/study_0284_slice_001.npy,6,62500,6,223
study_0284,2,data/dataset2_mosmed/processed/images/study_0284_slice_001.npy,data/dataset2_mosmed/processed/images/study_0284_slice_002.npy,data/dataset2_mosmed/processed/images/study_0284_slice_003.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_002.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_002.npy,data/dataset2_mosmed/scribbles/study_0284_slice_002.npy,0,62500,0,0
study_0284,3,data/dataset2_mosmed/processed/images/study_0284_slice_002.npy,data/dataset2_mosmed/processed/images/study_0284_slice_003.npy,data/dataset2_mosmed/processed/images/study_0284_slice_009.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_003.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_003.npy,data/dataset2_mosmed/scribbles/study_0284_slice_003.npy,0,62500,0,0
study_0284,9,data/dataset2_mosmed/processed/images/study_0284_slice_003.npy,data/dataset2_mosmed/processed/images/study_0284_slice_009.npy,data/dataset2_mosmed/processed/images/study_0284_slice_010.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_009.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_009.npy,data/dataset2_mosmed/scribbles/study_0284_slice_009.npy,0,62500,0,0
study_0284,10,data/dataset2_mosmed/processed/images/study_0284_slice_009.npy,data/dataset2_mosmed/processed/images/study_0284_slice_010.npy,data/dataset2_mosmed/processed/images/study_0284_slice_011.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_010.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_010.npy,data/dataset2_mosmed/scribbles/study_0284_slice_010.npy,0,62500,0,0
study_0284,11,data/dataset2_mosmed/processed/images/study_0284_slice_010.npy,data/dataset2_mosmed/processed/images/study_0284_slice_011.npy,data/dataset2_mosmed/processed/images/study_0284_slice_012.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_011.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_011.npy,data/dataset2_mosmed/scribbles/study_0284_slice_011.npy,90,62500,29,223
study_0284,12,data/dataset2_mosmed/processed/images/study_0284_slice_011.npy,data/dataset2_mosmed/processed/images/study_0284_slice_012.npy,data/dataset2_mosmed/processed/images/study_0284_slice_013.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_012.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_012.npy,data/dataset2_mosmed/scribbles/study_0284_slice_012.npy,55,62500,24,224
study_0284,13,data/dataset2_mosmed/processed/images/study_0284_slice_012.npy,data/dataset2_mosmed/processed/images/study_0284_slice_013.npy,data/dataset2_mosmed/processed/images/study_0284_slice_014.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_013.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_013.npy,data/dataset2_mosmed/scribbles/study_0284_slice_013.npy,289,62500,107,223
study_0284,14,data/dataset2_mosmed/processed/images/study_0284_slice_013.npy,data/dataset2_mosmed/processed/images/study_0284_slice_014.npy,data/dataset2_mosmed/processed/images/study_0284_slice_015.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_014.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_014.npy,data/dataset2_mosmed/scribbles/study_0284_slice_014.npy,499,62500,194,221
study_0284,15,data/dataset2_mosmed/processed/images/study_0284_slice_014.npy,data/dataset2_mosmed/processed/images/study_0284_slice_015.npy,data/dataset2_mosmed/processed/images/study_0284_slice_016.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_015.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_015.npy,data/dataset2_mosmed/scribbles/study_0284_slice_015.npy,876,62500,261,219
study_0284,16,data/dataset2_mosmed/processed/images/study_0284_slice_015.npy,data/dataset2_mosmed/processed/images/study_0284_slice_016.npy,data/dataset2_mosmed/processed/images/study_0284_slice_017.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_016.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_016.npy,data/dataset2_mosmed/scribbles/study_0284_slice_016.npy,1116,62500,297,216
study_0284,17,data/dataset2_mosmed/processed/images/study_0284_slice_016.npy,data/dataset2_mosmed/processed/images/study_0284_slice_017.npy,data/dataset2_mosmed/processed/images/study_0284_slice_018.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_017.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_017.npy,data/dataset2_mosmed/scribbles/study_0284_slice_017.npy,670,62500,152,221
study_0284,18,data/dataset2_mosmed/processed/images/study_0284_slice_017.npy,data/dataset2_mosmed/processed/images/study_0284_slice_018.npy,data/dataset2_mosmed/processed/images/study_0284_slice_019.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_018.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_018.npy,data/dataset2_mosmed/scribbles/study_0284_slice_018.npy,528,62500,140,221
study_0284,19,data/dataset2_mosmed/processed/images/study_0284_slice_018.npy,data/dataset2_mosmed/processed/images/study_0284_slice_019.npy,data/dataset2_mosmed/processed/images/study_0284_slice_020.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_019.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_019.npy,data/dataset2_mosmed/scribbles/study_0284_slice_019.npy,296,62500,71,222
study_0284,20,data/dataset2_mosmed/processed/images/study_0284_slice_019.npy,data/dataset2_mosmed/processed/images/study_0284_slice_020.npy,data/dataset2_mosmed/processed/images/study_0284_slice_021.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_020.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_020.npy,data/dataset2_mosmed/scribbles/study_0284_slice_020.npy,0,62500,0,0
study_0284,21,data/dataset2_mosmed/processed/images/study_0284_slice_020.npy,data/dataset2_mosmed/processed/images/study_0284_slice_021.npy,data/dataset2_mosmed/processed/images/study_0284_slice_022.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_021.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_021.npy,data/dataset2_mosmed/scribbles/study_0284_slice_021.npy,0,38168,0,0
study_0284,22,data/dataset2_mosmed/processed/images/study_0284_slice_021.npy,data/dataset2_mosmed/processed/images/study_0284_slice_022.npy,data/dataset2_mosmed/processed/images/study_0284_slice_023.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_022.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_022.npy,data/dataset2_mosmed/scribbles/study_0284_slice_022.npy,0,27196,0,0
study_0284,23,data/dataset2_mosmed/processed/images/study_0284_slice_022.npy,data/dataset2_mosmed/processed/images/study_0284_slice_023.npy,data/dataset2_mosmed/processed/images/study_0284_slice_024.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_023.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_023.npy,data/dataset2_mosmed/scribbles/study_0284_slice_023.npy,0,26899,0,0
study_0284,24,data/dataset2_mosmed/processed/images/study_0284_slice_023.npy,data/dataset2_mosmed/processed/images/study_0284_slice_024.npy,data/dataset2_mosmed/processed/images/study_0284_slice_025.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_024.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_024.npy,data/dataset2_mosmed/scribbles/study_0284_slice_024.npy,55,26791,29,225
study_0284,25,data/dataset2_mosmed/processed/images/study_0284_slice_024.npy,data/dataset2_mosmed/processed/images/study_0284_slice_025.npy,data/dataset2_mosmed/processed/images/study_0284_slice_026.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_025.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_025.npy,data/dataset2_mosmed/scribbles/study_0284_slice_025.npy,289,27329,53,222
study_0284,26,data/dataset2_mosmed/processed/images/study_0284_slice_025.npy,data/dataset2_mosmed/processed/images/study_0284_slice_026.npy,data/dataset2_mosmed/processed/images/study_0284_slice_027.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_026.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_026.npy,data/dataset2_mosmed/scribbles/study_0284_slice_026.npy,288,28042,47,221
study_0284,27,data/dataset2_mosmed/processed/images/study_0284_slice_026.npy,data/dataset2_mosmed/processed/images/study_0284_slice_027.npy,data/dataset2_mosmed/processed/images/study_0284_slice_028.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_027.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_027.npy,data/dataset2_mosmed/scribbles/study_0284_slice_027.npy,157,28741,27,223
study_0284,28,data/dataset2_mosmed/processed/images/study_0284_slice_027.npy,data/dataset2_mosmed/processed/images/study_0284_slice_028.npy,data/dataset2_mosmed/processed/images/study_0284_slice_029.npy,data/dataset2_mosmed/processed/infection_masks/study_0284_slice_028.npy,data/dataset2_mosmed/processed/lung_masks/study_0284_slice_028.npy,data/dataset2_mosmed/scribbles/study_0284_slice_028.npy,0,29526,0,0
