filename,source,case_id,slice_idx,image_path,infection_mask_path,lung_mask_path,scribble_path,lesion_pixels,lung_pixels,scribble_fg_pixels,scribble_bg_pixels,split
Jun_coronacases_case9_152.png,Jun,Jun_coronacases_case9,152,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_152.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_152.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_152.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_152.npy,223,45990,26,140,train
Jun_coronacases_case9_153.png,Jun,Jun_coronacases_case9,153,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_153.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_153.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_153.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_153.npy,199,46018,18,150,train
Jun_coronacases_case9_156.png,Jun,Jun_coronacases_case9,156,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_156.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_156.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_156.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_156.npy,47,46008,5,56,train
Jun_coronacases_case9_157.png,Jun,Jun_coronacases_case9,157,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_157.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_157.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_157.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_157.npy,77,45888,6,100,train
Jun_coronacases_case9_158.png,Jun,Jun_coronacases_case9,158,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_158.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_158.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_158.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_158.npy,100,45521,10,110,train
Jun_coronacases_case9_159.png,Jun,Jun_coronacases_case9,159,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_159.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_159.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_159.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_159.npy,176,45704,19,156,train
Jun_coronacases_case9_160.png,Jun,Jun_coronacases_case9,160,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_160.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_160.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_160.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_160.npy,172,45820,21,125,train
Jun_coronacases_case9_161.png,Jun,Jun_coronacases_case9,161,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_161.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_161.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_161.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_161.npy,268,45516,29,235,train
Jun_coronacases_case9_162.png,Jun,Jun_coronacases_case9,162,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_162.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_162.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_162.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_162.npy,269,45549,27,241,train
Jun_coronacases_case9_163.png,Jun,Jun_coronacases_case9,163,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_163.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_163.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_163.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_163.npy,233,45217,21,229,train
Jun_coronacases_case9_164.png,Jun,Jun_coronacases_case9,164,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_164.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_164.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_164.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_164.npy,362,45290,41,234,train
Jun_coronacases_case9_165.png,Jun,Jun_coronacases_case9,165,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_165.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_165.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_165.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_165.npy,354,45217,50,181,train
Jun_coronacases_case9_166.png,Jun,Jun_coronacases_case9,166,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_166.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_166.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_166.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_166.npy,305,45204,37,189,train
Jun_coronacases_case9_167.png,Jun,Jun_coronacases_case9,167,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_167.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_167.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_167.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_167.npy,286,45132,33,183,train
Jun_coronacases_case9_168.png,Jun,Jun_coronacases_case9,168,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_168.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_168.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_168.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_168.npy,243,44966,27,171,train
Jun_coronacases_case9_169.png,Jun,Jun_coronacases_case9,169,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_169.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_169.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_169.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_169.npy,201,44967,23,158,train
Jun_coronacases_case9_170.png,Jun,Jun_coronacases_case9,170,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_170.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_170.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_170.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_170.npy,224,44830,27,158,train
Jun_coronacases_case9_171.png,Jun,Jun_coronacases_case9,171,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_171.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_171.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_171.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_171.npy,268,44706,27,161,train
Jun_coronacases_case9_172.png,Jun,Jun_coronacases_case9,172,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_172.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_172.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_172.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_172.npy,156,44597,18,109,train
Jun_coronacases_case9_173.png,Jun,Jun_coronacases_case9,173,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_173.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_173.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_173.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_173.npy,338,44400,48,179,train
Jun_coronacases_case9_174.png,Jun,Jun_coronacases_case9,174,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_174.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_174.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_174.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_174.npy,353,44336,52,157,train
Jun_coronacases_case9_175.png,Jun,Jun_coronacases_case9,175,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_175.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_175.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_175.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_175.npy,462,44335,75,175,train
Jun_coronacases_case9_176.png,Jun,Jun_coronacases_case9,176,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_176.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_176.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_176.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_176.npy,427,44302,64,183,train
Jun_coronacases_case9_177.png,Jun,Jun_coronacases_case9,177,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_177.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_177.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_177.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_177.npy,513,44077,83,193,train
Jun_coronacases_case9_178.png,Jun,Jun_coronacases_case9,178,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_178.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_178.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_178.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_178.npy,671,43968,125,183,train
Jun_coronacases_case9_179.png,Jun,Jun_coronacases_case9,179,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_179.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_179.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_179.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_179.npy,611,44167,114,172,train
Jun_coronacases_case9_180.png,Jun,Jun_coronacases_case9,180,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_180.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_180.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_180.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_180.npy,609,43852,104,236,train
Jun_coronacases_case9_181.png,Jun,Jun_coronacases_case9,181,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_181.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_181.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_181.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_181.npy,677,43624,121,230,train
Jun_coronacases_case9_182.png,Jun,Jun_coronacases_case9,182,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_182.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_182.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_182.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_182.npy,765,43482,141,240,train
Jun_coronacases_case9_183.png,Jun,Jun_coronacases_case9,183,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_183.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_183.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_183.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_183.npy,695,43026,127,220,train
Jun_coronacases_case9_184.png,Jun,Jun_coronacases_case9,184,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_184.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_184.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_184.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_184.npy,572,43060,98,214,train
Jun_coronacases_case9_185.png,Jun,Jun_coronacases_case9,185,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_185.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_185.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_185.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_185.npy,752,43052,137,210,train
Jun_coronacases_case9_186.png,Jun,Jun_coronacases_case9,186,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_186.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_186.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_186.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_186.npy,753,42894,142,204,train
Jun_coronacases_case9_187.png,Jun,Jun_coronacases_case9,187,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_187.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_187.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_187.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_187.npy,741,42970,138,206,train
Jun_coronacases_case9_188.png,Jun,Jun_coronacases_case9,188,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_188.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_188.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_188.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_188.npy,736,42580,135,210,train
Jun_coronacases_case9_189.png,Jun,Jun_coronacases_case9,189,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_189.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_189.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_189.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_189.npy,582,42594,100,200,train
Jun_coronacases_case9_190.png,Jun,Jun_coronacases_case9,190,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_190.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_190.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_190.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_190.npy,371,42428,57,186,train
Jun_coronacases_case9_191.png,Jun,Jun_coronacases_case9,191,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_191.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_191.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_191.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_191.npy,463,42290,74,188,train
Jun_coronacases_case9_192.png,Jun,Jun_coronacases_case9,192,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_192.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_192.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_192.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_192.npy,340,42313,47,165,train
Jun_coronacases_case9_193.png,Jun,Jun_coronacases_case9,193,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_193.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_193.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_193.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_193.npy,315,42203,42,166,train
Jun_coronacases_case9_194.png,Jun,Jun_coronacases_case9,194,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_194.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_194.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_194.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_194.npy,244,42101,26,157,train
Jun_coronacases_case9_195.png,Jun,Jun_coronacases_case9,195,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_195.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_195.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_195.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_195.npy,141,41885,9,137,train
Jun_coronacases_case9_196.png,Jun,Jun_coronacases_case9,196,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_196.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_196.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_196.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_196.npy,99,41956,6,128,train
Jun_coronacases_case9_197.png,Jun,Jun_coronacases_case9,197,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_197.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_197.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_197.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_197.npy,29,41821,5,46,train
Jun_coronacases_case9_85.png,Jun,Jun_coronacases_case9,85,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_85.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_85.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_85.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_85.npy,34,48575,5,50,train
Jun_coronacases_case9_86.png,Jun,Jun_coronacases_case9,86,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_86.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_86.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_86.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_86.npy,31,48646,5,52,train
Jun_coronacases_case9_87.png,Jun,Jun_coronacases_case9,87,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_87.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_87.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_87.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_87.npy,104,48694,14,70,train
Jun_coronacases_case9_88.png,Jun,Jun_coronacases_case9,88,data/dataset2_covid_lesion/processed/images/Jun_coronacases_case9_88.npy,data/dataset2_covid_lesion/processed/infection_masks/Jun_coronacases_case9_88.npy,data/dataset2_covid_lesion/processed/lung_masks/Jun_coronacases_case9_88.npy,data/dataset2_covid_lesion/scribbles/Jun_coronacases_case9_88.npy,123,48536,12,131,train
